date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-08-13,2023-08-14,0.1279,0.1279,0.1276526881135408,0.1284770610684048,0.1276526881135408,0.1284770610684048,546668.2091629936,30081.1360480531,546668.2091629936,30081.1360480531,99999.99999999999,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,2023-08-15,0.1279,0.1278,0.1276526881135408,0.1284770610684048,0.1275528814770173,0.1283766098869596,546668.2091629936,30081.1360480531,641777.5922599473,17921.402348999894,99999.99999999999,99945.33317908368,99940.57863982116,-4.757139839634809e-05,-4.7545392625179375,-0.00010839905650488377,6.0794405561617495,99934.499199265,2649.802587287624,-4.7545392625179375,6.0794405561617495,-10.833979818679687,21667.959637359374,0.0048387649817679375
2023-08-15,2023-08-16,0.1278,0.1277,0.1276526881135408,0.1284770610684048,0.1274530748404938,0.1282761587055144,546668.2091629936,30081.1360480531,736998.6716447616,5756.910389303013,99945.33317908368,99890.6663581674,99871.64075833907,-0.0001904642397729789,-19.02559982832463,-0.0003122129969446576,12.161564482154137,99859.47919385691,13728.070692340985,-23.780139090842567,18.241005038315887,-42.02114412915846,84042.28825831691,0.025085929121906776
2023-08-16,2023-08-17,0.1277,0.1277,0.1276526881135408,0.1284770610684048,0.1274530748404938,0.1282761587055144,546668.2091629936,30081.1360480531,736998.6716447616,5756.910389303013,99890.6663581674,99890.6663581674,99871.64075833907,-0.0001904642397729789,-19.02559982832463,-0.0003122129969446576,12.161564482154137,99859.47919385691,13728.070692340985,-42.8057389191672,30.402569520470024,-73.20830843963722,146416.61687927443,0.025085929121906776
2023-08-17,2023-08-18,0.1277,0.1277,0.1276526881135408,0.1284770610684048,0.1274530748404938,0.1282761587055144,546668.2091629936,30081.1360480531,736998.6716447616,5756.910389303013,99890.6663581674,99890.6663581674,99871.64075833907,-0.0001904642397729789,-19.02559982832463,-0.0003122129969446576,12.161564482154137,99859.47919385691,13728.070692340985,-61.83133874749183,42.56413400262416,-104.39547275011599,208790.94550023196,0.025085929121906776
2023-08-18,2023-08-19,0.1277,0.1277,0.1276526881135408,0.1284770610684048,0.1274530748404938,0.1282761587055144,546668.2091629936,30081.1360480531,736998.6716447616,5756.910389303013,99890.6663581674,99890.6663581674,99871.64075833907,-0.0001904642397729789,-19.02559982832463,-0.0003122129969446576,12.161564482154137,99859.47919385691,13728.070692340985,-80.85693857581646,54.72569848477829,-135.58263706059475,271165.2741211895,0.025085929121906776
2023-08-19,2023-08-20,0.1277,0.1277,0.1276526881135408,0.1284770610684048,0.1274530748404938,0.1282761587055144,546668.2091629936,30081.1360480531,736998.6716447616,5756.910389303013,99890.6663581674,99890.6663581674,99871.64075833907,-0.0001904642397729789,-19.02559982832463,-0.0003122129969446576,12.161564482154137,99859.47919385691,13728.070692340985,-99.88253840414109,66.88726296693243,-166.76980137107353,333539.60274214705,0.025085929121906776
2023-08-20,2023-08-21,0.1277,0.1276,0.1274530748404938,0.1282761587055144,0.1273532682039703,0.1281757075240692,547524.3849017177,30081.13604805067,642932.0040369461,17902.354399708478,100000.00000000001,99945.24756150984,99940.47811482279,-4.772059505991006e-05,-4.769446687045274,-0.00010864358836724494,6.088963648283546,99934.3891511745,2639.0339224765426,-104.65198509118636,72.97622661521598,-177.62821170640234,355256.42341280467,0.004819105330861295
2023-08-21,2023-08-22,0.1276,0.1276,0.1274530748404938,0.1282761587055144,0.1273532682039703,0.1281757075240692,547524.3849017177,30081.13604805067,642932.0040369461,17902.354399708478,99945.24756150984,99945.24756150984,99940.47811482279,-4.772059505991006e-05,-4.769446687045274,-0.00010864358836724494,6.088963648283546,99934.3891511745,2639.0339224765426,-109.42143177823164,79.06519026349952,-188.48662204173115,376973.2440834623,0.004819105330861295
2023-08-22,2023-08-23,0.1276,0.1276,0.1274530748404938,0.1282761587055144,0.1273532682039703,0.1281757075240692,547524.3849017177,30081.13604805067,642932.0040369461,17902.354399708478,99945.24756150984,99945.24756150984,99940.47811482279,-4.772059505991006e-05,-4.769446687045274,-0.00010864358836724494,6.088963648283546,99934.3891511745,2639.0339224765426,-114.19087846527691,85.15415391178306,-199.34503237705997,398690.0647541199,0.004819105330861295
2023-08-23,2023-08-24,0.1276,0.1275,0.1274530748404938,0.1282761587055144,0.1272534615674468,0.128075256342624,547524.3849017177,30081.13604805067,738451.8454327985,5718.799565769455,99945.24756150984,99890.49512301967,99871.40985845127,-0.00019106186774729572,-19.085264568406274,-0.0003130016158632351,12.18062181447615,99859.22923663679,13809.285507860244,-133.27614303368318,97.33477572625921,-230.6109187599424,461221.83751988475,0.02523439499608938
2023-08-24,2023-08-25,0.1275,0.1275,0.1274530748404938,0.1282761587055144,0.1272534615674468,0.128075256342624,547524.3849017177,30081.13604805067,738451.8454327985,5718.799565769455,99890.49512301967,99890.49512301967,99871.40985845127,-0.00019106186774729572,-19.085264568406274,-0.0003130016158632351,12.18062181447615,99859.22923663679,13809.285507860244,-152.36140760208946,109.51539754073536,-261.8768051428248,523753.61028564966,0.02523439499608938
